Fiches_ImpArtDef2;InnoDB;col_20;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_20;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_20;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_20;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_21;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_21;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_21;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_21;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_21;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_22;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_22;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_22;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_22;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_22;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_23;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_23;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_23;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_23;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_23;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_24;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_24;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_24;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_24;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_24;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_25;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_25;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_25;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_25;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_25;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_26;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_26;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_26;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_26;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_26;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_27;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_27;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_27;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_27;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_27;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_28;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_28;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_28;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_28;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_28;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_29;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_29;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_29;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_29;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_29;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_30;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_30;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_30;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_30;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_30;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_31;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_31;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_31;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_31;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_31;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;posorg_32;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;col_32;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_ImpArtDef2;InnoDB;db_32;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;lg_32;int(11);0;;YES;;;?
Fiches_ImpArtDef2;InnoDB;pos_32;int(11);0;;YES;;;?
Fiches_Journaux;InnoDB;code_jo;varchar(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Journaux;InnoDB;libelle_jo;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_Journaux;InnoDB;type_jo;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Journaux;InnoDB;cde_banque;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Lcr;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Lcr;InnoDB;code;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Lcr;InnoDB;nom;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Lcr;InnoDB;montant;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_Lcr;InnoDB;date;date;0;;YES;;;?
Fiches_Lcr;InnoDB;datech;date;0;;YES;;;?
Fiches_Lcr;InnoDB;numfac;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_Lcr;InnoDB;acceptee;int(11);0;;YES;;;?
Fiches_Lcr;InnoDB;ecartee;int(11);0;;YES;;;?
Fiches_Lcr;InnoDB;banque;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Lcr;InnoDB;codeentree;int(1);0;;YES;;;?
Fiches_Lcr;InnoDB;bordereau;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_LibelAvoirs;InnoDB;lInd;tinyint(4);0;;NO;;PRI;?
Fiches_LibelAvoirs;InnoDB;libelav;char(250);250;;YES;utf8_unicode_ci;;?
Fiches_LibelFac;InnoDB;mind;bigint(20) unsigned;0;;NO;;PRI;?
Fiches_LibelFac;InnoDB;txtfac;varchar(250);250;;YES;utf8_unicode_ci;;?
Fiches_LibelTicket;InnoDB;lInd;tinyint(4);0;;NO;;PRI;?
Fiches_LibelTicket;InnoDB;libeltk;varchar(250);250;;YES;utf8_unicode_ci;;?
Fiches_Libelles;InnoDB;num;varchar(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Libelles;InnoDB;intitule;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;lInd;int(11);0;;NO;;PRI;?
Fiches_LigTicketz;InnoDB;numero;char(7);7;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;numlig;char(6);6;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;code;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;intitule;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;montant;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;qte;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;type;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;fam;char(20);20;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;mht;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;mrem;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;mtva;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;block;char(6);6;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;tva;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigTicketz;InnoDB;date;datetime;0;;YES;;;?
Fiches_Ligabon;InnoDB;numero;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Ligabon;InnoDB;compte;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligabon;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Ligabon;InnoDB;debit;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligabon;InnoDB;credit;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligabon;InnoDB;lig;int(2);0;;YES;;;?
Fiches_Ligabon;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Ligabon;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Ligabon;InnoDB;numDoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligabon;InnoDB;numLot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;num_ligbl;varchar(6);6;;NO;utf8_unicode_ci;PRI;?
Fiches_Ligbl;InnoDB;numlig_ligbl;varchar(6);6;;NO;utf8_unicode_ci;PRI;?
Fiches_Ligbl;InnoDB;code_ligbl;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;libel_ligbl;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;fam_ligbl;char(20);20;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;pu_ligbl;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;dec_ligbl;varchar(1);1;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;qte_ligbl;varchar(6);6;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;brut_ligbl;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;rem_ligbl;varchar(6);6;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;netht_ligbl;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;tx_ligbl;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;nettc_ligbl;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;typel_ligbl;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;tm_ligbl;varchar(1);1;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;com_ligbl;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;block_ligbl;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;pdstotal_ligbl;decimal(12,3);0;;YES;;;?
Fiches_Ligbl;InnoDB;mrgart_ligbl;decimal(12,3);0;;YES;;;?
Fiches_Ligbl;InnoDB;mrgmo_ligbl;decimal(12,3);0;;YES;;;?
Fiches_Ligbl;InnoDB;mtx_ligfac;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;four_ligbl;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;refl_ligbl;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;tour_ligbl;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_Ligbl;InnoDB;dte_ligbl;datetime;0;;YES;;;?
Fiches_LigblM;InnoDB;num_ligbl;char(6);6;;NO;utf8_unicode_ci;PRI;?
Fiches_LigblM;InnoDB;numlig_ligbl;char(6);6;;NO;utf8_unicode_ci;PRI;?
Fiches_LigblM;InnoDB;code_ligbl;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;libel_ligbl;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;fam_ligbl;char(20);20;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;pu_ligbl;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;dec_ligbl;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;qte_ligbl;char(6);6;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;brut_ligbl;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;rem_ligbl;char(6);6;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;netht_ligbl;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;tx_ligbl;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;nettc_ligbl;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;typel_ligbl;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;tm_ligbl;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;com_ligbl;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;block_ligbl;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;pdstotal_ligbl;decimal(12,3);0;;YES;;;?
Fiches_LigblM;InnoDB;mrgart_ligbl;decimal(12,3);0;;YES;;;?
Fiches_LigblM;InnoDB;mrgmo_ligbl;decimal(12,3);0;;YES;;;?
Fiches_LigblM;InnoDB;mtx_ligfac;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;four_ligbl;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;refl_ligbl;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;tour_ligbl;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_LigblM;InnoDB;dte_ligbl;datetime;0;;YES;;;?
Fiches_Ligcom;InnoDB;code;varchar(25);25;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;design;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;numcom;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;four;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;qte;varchar(6);6;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;pbht;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;rm;varchar(6);6;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;paht;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;datecom;datetime;0;;YES;;;?
Fiches_Ligcom;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Ligcom;InnoDB;frais;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;prvt;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;nligne;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;coda;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_Ligcom;InnoDB;pattc;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;code;varchar(25);25;;NO;utf8_unicode_ci;PRI;?
Fiches_Ligrecpt;InnoDB;design;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;numrecpt;varchar(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_Ligrecpt;InnoDB;four;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Ligrecpt;InnoDB;daterecpt;datetime;0;0000-00-00 00:00:00;NO;;PRI;?
Fiches_Ligrecpt;InnoDB;qte;varchar(6);6;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;pbht;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;rm;varchar(6);6;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;paht;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;frais;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;prvt;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Ligrecpt;InnoDB;nligne;varchar(4);4;;NO;utf8_unicode_ci;PRI;?
Fiches_Ligrecpt;InnoDB;pattc;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Marques;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Marques;InnoDB;code;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_Marques;InnoDB;intitule;varchar(20);20;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_serie;char(30);30;;NO;utf8_unicode_ci;PRI;?
Fiches_Materiels;InnoDB;mat_code;char(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_Materiels;InnoDB;mat_design;char(50);50;;YES;utf8_unicode_ci;MUL;?
Fiches_Materiels;InnoDB;mat_design2;char(50);50;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_fam;char(20);20;;YES;utf8_unicode_ci;MUL;?
Fiches_Materiels;InnoDB;mat_four;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_Materiels;InnoDB;mat_cequ;char(15);15;;YES;utf8_unicode_ci;MUL;?
Fiches_Materiels;InnoDB;mat_cbarre;char(15);15;;YES;utf8_unicode_ci;MUL;?
Fiches_Materiels;InnoDB;mat_cfour;char(25);25;;YES;utf8_unicode_ci;MUL;?
Fiches_Materiels;InnoDB;mat_paht;decimal(12,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_frais;decimal(7,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_prvt;decimal(7,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_coef;decimal(7,4);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_pvht;decimal(12,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_tva;decimal(10,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_pvttc;decimal(12,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_cdarr;char(4);4;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_pvar;decimal(12,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_dec;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_nbd;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_qte;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_dpa;decimal(10,2);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_dfour;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_pmp;decimal(10,2);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_ddate;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_com;decimal(12,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_ect;int(1);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_eco;decimal(5,2);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_poids;decimal(11,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_poids2;decimal(11,3);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_photo;char(20);20;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_crst;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_vendu;int(1);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_rcpt;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_bl;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_marque;char(20);20;;YES;utf8_unicode_ci;MUL;?
Fiches_Materiels;InnoDB;mat_type;char(20);20;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_cli;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Materiels;InnoDB;mat_matdiv;int(1);0;;YES;;;?
Fiches_Materiels;InnoDB;mat_dtevte;date;0;;YES;;;?
Fiches_Materiels;InnoDB;mat_dateg1;date;0;;YES;;;?
Fiches_Materiels;InnoDB;mat_dateg2;date;0;;YES;;;?
Fiches_Materiels;InnoDB;mat_chkgarantie;tinyint(1);0;;YES;;;?
Fiches_Mo;InnoDB;mo_code;varchar(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_Mo;InnoDB;mo_design;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Mo;InnoDB;mo_fam;char(20);20;;YES;utf8_unicode_ci;;?
Fiches_Mo;InnoDB;mo_four;int(11);0;;YES;;;?
Fiches_Mo;InnoDB;mo_txcd;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mo;InnoDB;mo_txht;double;0;;YES;;;?
Fiches_Mo;InnoDB;mo_tva;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mo;InnoDB;mo_tempmont;varchar(1);1;;YES;utf8_unicode_ci;;?
Fiches_Mo;InnoDB;mo_montant;double;0;;YES;;;?
Fiches_Mo;InnoDB;mo_valeurht;double;0;;YES;;;?
Fiches_Mo;InnoDB;mo_cdarr;varchar(4);4;;YES;utf8_unicode_ci;;?
Fiches_Mo;InnoDB;mo_valeurttc;double;0;;YES;;;?
Fiches_Mo;InnoDB;mo_prvt;decimal(12,3);0;;YES;;;?
Fiches_Mo;InnoDB;mo_marge;decimal(12,3);0;;YES;;;?
Fiches_Mo;InnoDB;mo_impcar;tinyint(1);0;;YES;;;?
Fiches_Mo;InnoDB;mo_crst;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;jour;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;numero;int(11);0;;NO;;MUL;?
Fiches_Mvt;InnoDB;numerodef;int(11);0;;YES;;;?
Fiches_Mvt;InnoDB;compte;varchar(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_Mvt;InnoDB;collectif;tinyint(1);0;;YES;;;?
Fiches_Mvt;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;dte;datetime;0;0000-00-00 00:00:00;NO;;MUL;?
Fiches_Mvt;InnoDB;datee;datetime;0;;YES;;;?
Fiches_Mvt;InnoDB;dateech;datetime;0;;YES;;;?
Fiches_Mvt;InnoDB;numcol;varchar(3);3;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;numlot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_Mvt;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_Mvt;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_Mvt;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_Mvt;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_Mvt;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_Mvt;InnoDB;nrlv;int(11);0;;YES;;;?
Fiches_Mvt;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_Mvt;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_Mvt;InnoDB;relance;int(11);0;;YES;;;?
Fiches_Mvt;InnoDB;lind;bigint(20) unsigned;0;;NO;;PRI;?
Fiches_Mvt;InnoDB;dteval;date;0;;YES;;;?
Fiches_Mvt;InnoDB;export;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;control;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt;InnoDB;numerop;int(11);0;;YES;;;?
Fiches_Mvt;InnoDB;numeropdef;int(11);0;;YES;;;?
Fiches_Mvt1;InnoDB;jour;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mvt1;InnoDB;numero;int(11);0;0;NO;;PRI;?
Fiches_Mvt1;InnoDB;compte;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt1;InnoDB;collectif;int(11);0;;YES;;;?
Fiches_Mvt1;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt1;InnoDB;dte;datetime;0;;YES;;;?
Fiches_Mvt1;InnoDB;datee;datetime;0;;YES;;;?
Fiches_Mvt1;InnoDB;numdoc;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt1;InnoDB;numlot;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt1;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Mvt1;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_Mvt1;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_Mvt1;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_Mvt1;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_Mvt1;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_Mvt1;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_Mvt1;InnoDB;nrlv;int(11);0;;YES;;;?
Fiches_Mvt1;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_Mvt1;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_Mvt1;InnoDB;relance;int(11);0;;YES;;;?
Fiches_Mvt1;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_Mvt2;InnoDB;jour;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mvt2;InnoDB;numero;int(11);0;0;NO;;PRI;?
Fiches_Mvt2;InnoDB;compte;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt2;InnoDB;collectif;int(11);0;;YES;;;?
Fiches_Mvt2;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt2;InnoDB;dte;datetime;0;;YES;;;?
Fiches_Mvt2;InnoDB;datee;datetime;0;;YES;;;?
Fiches_Mvt2;InnoDB;numdoc;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt2;InnoDB;numlot;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt2;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Mvt2;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_Mvt2;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_Mvt2;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_Mvt2;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_Mvt2;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_Mvt2;InnoDB;pointee;tinyint(1);0;;YES;;;?
